Concentration,label,Forecast
0.00875,0.00415,
0.00875,0.00415,
0.01085,0.0042,
0.01085,0.0042,
0.01085,0.0042,
0.01085,0.0042,
0.0119,0.00355,
0.0119,0.00355,
0.0119,0.00355,
0.0119,0.00355,
0.01385,0.0103,
0.01385,0.0103,
0.01385,0.0103,
0.01385,0.0731,
0.01385,0.0731,
0.0164,0.0731,
0.0164,0.0731,
0.0164,0.0731,
0.021,0.01545,
0.021,0.01545,
0.021,0.01545,
0.021,0.01545,
0.024,0.0236,
0.024,0.0236,
0.024,0.0236,
0.024,0.0083,
0.024,0.0083,
0.0266,0.0083,
0.0266,0.0083,
0.0266,0.008,
0.0266,0.008,
0.02855,0.008,
0.02855,0.008,
0.02855,0.01865,
0.02855,0.01865,
0.02855,0.01865,
0.0212,0.01865,
0.0212,0.01555,
0.0212,0.01555,
0.02185,0.01555,
0.02185,0.01555,
0.02185,0.01555,
0.02185,0.01095,
0.02145,0.01095,
0.02145,0.01095,
0.02145,0.01095,
0.02145,0.00675,
0.018789,0.00675,
0.018789,0.00675,
0.018789,0.00675,
0.018789,0.0035,
0.0137,0.0035,
0.0137,0.0035,
0.0137,0.00295,
0.0137,0.00295,
0.04475,0.00295,
0.04475,0.00295,
0.04475,0.0051,
0.0395,0.0051,
0.0395,0.0074,
0.0395,0.0074,
0.0395,0.0074,
0.0242,0.0074,
0.0242,0.0056,
0.0242,0.0056,
0.0242,0.0056,
0.0121,0.0056,
0.0121,0.0083,
0.0121,0.0083,
0.01875,0.0083,
0.01875,0.00885,
0.01875,0.00885,
0.01875,0.00885,
0.0321,0.0089,
0.0321,0.0089,
0.0321,0.0089,
0.0321,0.0089,
0.0691,0.007632,
0.0691,0.007632,
0.0691,0.007632,
0.0691,0.007632,
0.05005,0.0081,
0.05005,0.0081,
0.05005,0.0081,
0.05005,0.0081,
0.05005,0.01065,
0.033,0.01065,
0.033,0.01065,
0.033,0.01065,
0.033,0.01065,
0.0356,0.01065,
0.0356,0.01065,
0.0356,0.01065,
0.0356,0.01065,
0.0317,0.0123,
0.0317,0.0123,
0.0317,0.0123,
0.03265,0.0108,
0.03265,0.0108,
0.03265,0.0108,
0.03265,0.014,
0.02865,0.014,
0.02865,0.014,
0.02865,0.014,
0.02865,0.014,
0.03055,0.0139,
0.03055,0.0139,
0.03055,0.0139,
0.03055,0.0139,
0.04035,0.0139,
0.04035,0.0139,
0.04035,0.0139,
0.04035,0.0139,
0.0569,0.01245,
0.0569,0.01245,
0.0569,0.01245,
0.0569,0.01245,
0.0551,0.01055,
0.0551,0.01055,
0.0551,0.01055,
0.03785,0.01055,
0.03785,0.01135,
0.03785,0.01135,
0.03785,0.01135,
0.0408,0.01135,
0.0408,0.0097,
0.0408,0.0097,
0.0408,0.0097,
0.03385,0.0096,
0.03385,0.0096,
0.03385,0.0096,
0.03385,0.00915,
0.03445,0.00915,
0.03445,0.00915,
0.03445,0.00915,
0.03445,0.00975,
0.0469,0.00975,
0.0469,0.00975,
0.0469,0.00975,
0.0469,0.00935,
0.0494,0.00935,
0.0494,0.00935,
0.0494,0.00935,
0.0494,0.00935,
0.0494,0.0087,
0.056,0.0087,
0.056,0.0087,
0.056,0.0087,
0.056,0.00985,
0.08555,0.00985,
0.08555,0.00675,
0.08555,0.00675,
0.08555,0.00675,
0.088,0.0106,
0.088,0.0106,
0.088,0.0106,
0.088,0.0198,
0.0682,0.0198,
0.0682,0.0198,
0.0682,0.0125,
0.035895,0.0125,
0.035895,0.0125,
0.035895,0.01195,
0.035895,0.01195,
0.0261,0.01195,
0.0261,0.01195,
0.0261,0.0082,
0.0261,0.0082,
0.0261,0.0082,
0.02415,0.0082,
0.02415,0.0082,
0.02415,0.00805,
0.02315,0.00805,
0.02315,0.00805,
0.02315,0.0169,
0.02315,0.0169,
0.0248,0.0169,
0.0248,0.0106,
0.0248,0.0106,
0.0248,0.0106,
0.0248,0.0106,
0.021,0.0106,
0.021,0.0106,
0.021,0.0066,
0.021,0.0066,
0.02315,0.0066,
0.02315,0.0084,
0.02315,0.0084,
0.02455,0.0084,
0.02455,0.006895,
0.02455,0.006895,
0.02455,0.006895,
0.03435,0.006895,
0.03435,0.006895,
0.03435,0.0177,
0.03435,0.0177,
0.03435,0.0177,
0.0367,0.0177,
0.0367,0.0118,
0.0367,0.0118,
0.0367,0.0118,
0.0353,0.0118,
0.0353,0.0195,
0.0353,0.0195,
0.0353,0.0195,
0.034,0.0158,
0.034,0.0158,
0.034,0.0158,
0.034,0.0158,
0.03065,0.02085,
0.03065,0.02085,
0.03065,0.02085,
0.03065,0.02085,
0.02705,0.0163,
0.02705,0.0163,
0.02705,0.0163,
0.0223,0.0163,
0.0223,0.01255,
0.0223,0.01255,
0.0223,0.01255,
0.0223,0.01255,
0.0152,0.00975,
0.0152,0.00975,
0.0152,0.00975,
0.0152,0.00975,
0.01225,0.01055,
0.01225,0.01055,
0.01225,0.01055,
0.01865,0.01055,
0.01865,0.00935,
0.01865,0.00935,
0.01865,0.00935,
0.0226,0.00885,
0.0226,0.00885,
0.0226,0.00885,
0.0226,0.00885,
0.0226,0.01115,
0.01895,0.01115,
0.01895,0.01115,
0.01895,0.01115,
0.0177,0.01115,
0.0177,0.0096,
0.0177,0.0096,
0.0177,0.0096,
0.02405,0.0096,
0.02405,0.00975,
0.02405,0.00975,
0.02405,0.00975,
0.03455,0.00975,
0.03455,0.01085,
0.03455,0.01085,
0.03455,0.01085,
0.03455,0.0169,
0.02535,0.0169,
0.02535,0.0169,
0.02535,0.0169,
0.02535,0.0135,
0.06255,0.0135,
0.06255,0.0135,
0.06255,0.0135,
0.06255,0.01315,
0.12365,0.01315,
0.12365,0.01315,
0.12365,0.01315,
0.12365,0.01315,
0.0308,0.01385,
0.0308,0.01385,
0.0308,0.01385,
0.0308,0.01385,
0.0493,0.01295,
0.0493,0.01295,
0.0493,0.01295,
0.0493,0.01295,
0.04705,0.0132,
0.04705,0.0132,
0.04705,0.0132,
0.04705,0.0131,
0.0556,0.0131,
0.0556,0.0131,
0.0556,0.0131,
0.0556,0.0131,
0.020316,0.0107,
0.020316,0.0107,
0.020316,0.0107,
0.020316,0.0107,
0.0272,0.0255,
0.0272,0.0255,
0.0272,0.0255,
0.0272,0.0255,
0.0258,0.03195,
0.0258,0.03195,
0.0258,0.03195,
0.0258,0.03195,
0.0189,0.01095,
0.0189,0.01095,
0.0189,0.01095,
0.0165,0.01095,
0.0165,0.01045,
0.0165,0.01045,
0.0165,0.01045,
0.0165,0.01045,
0.01945,0.0072,
0.01945,0.0072,
0.01945,0.0072,
0.09995,0.006421,
0.09995,0.006421,
0.09995,0.006421,
0.09995,0.006421,
0.09995,0.0067,
0.02945,0.0067,
0.02945,0.0067,
0.02945,0.0067,
0.02945,0.0067,
0.0235,0.00725,
0.0235,0.00725,
0.0235,0.00725,
0.0235,0.01135,
0.01525,0.01135,
0.01525,0.01135,
0.01525,0.01135,
0.01525,0.0106,
0.0084,0.0106,
0.0084,0.0106,
0.0084,0.02195,
0.0084,0.02195,
0.0114,0.02195,
0.0114,0.02195,
0.0114,0.0236,
0.0155,0.0236,
0.0155,0.0236,
0.0155,0.0236,
0.0155,0.0056,
0.01535,0.0056,
0.01535,0.0056,
0.01535,0.0056,
0.01535,0.0052,
0.01535,0.0052,
0.01635,0.0052,
0.01635,0.0052,
0.01635,0.00865,
0.01915,0.00865,
0.01915,0.00865,
0.01915,0.0171,
0.01915,0.0171,
0.01915,0.0171,
0.0127,0.0163,
0.0127,0.0163,
0.0127,0.0163,
0.0127,0.0163,
0.01325,0.0169,
0.01325,0.0169,
0.01325,0.0169,
0.01325,0.0169,
0.0218,0.0169,
0.0218,0.019,
0.0218,0.019,
0.0162,0.019,
0.0162,0.01675,
0.0162,0.01675,
0.0162,0.01675,
0.01045,0.01675,
0.01045,0.01905,
0.01045,0.01905,
0.01045,0.01905,
0.01045,0.01905,
0.0198,0.0186,
0.0198,0.0186,
0.01025,0.0186,
0.01025,0.0186,
0.01025,0.0186,
0.01025,0.0181,
0.0097,0.0181,
0.0097,0.0181,
0.0097,0.0181,
0.0097,0.01685,
0.00885,0.01685,
0.00885,0.01685,
0.00885,0.01685,
0.01755,0.0144,
0.01755,0.0144,
0.01755,0.0144,
0.01755,0.0144,
0.0315,0.0157,
0.0315,0.0157,
0.0315,0.0157,
0.0315,0.0157,
0.0249,0.02075,
0.0249,0.02075,
0.0249,0.02075,
0.0249,0.03045,
0.0064,0.03045,
0.0064,0.03045,
0.0064,0.03045,
0.006053,0.02715,
0.006053,0.02715,
0.006053,0.02715,
0.006053,0.02715,
0.00665,0.02315,
0.00665,0.02315,
0.00665,0.02315,
0.00665,0.0201,
0.00575,0.0201,
0.00575,0.0201,
0.00575,0.0237,
0.00575,0.0237,
0.0081,0.0237,
0.0081,0.0237,
0.0081,0.02755,
0.0081,0.02755,
0.0094,0.02755,
0.0094,0.0325,
0.0094,0.0325,
0.0094,0.0325,
0.0094,0.0325,
0.01355,0.0325,
0.01355,0.0302,
0.01355,0.0302,
0.01355,0.0302,
0.0111,0.031579,
0.0111,0.031579,
0.0111,0.031579,
0.0111,0.031579,
0.01325,0.0271,
0.01325,0.0271,
0.01325,0.0271,
0.01325,0.0271,
0.0179,0.0233,
0.0179,0.0233,
0.0179,0.0233,
0.01685,0.0233,
0.01685,0.030091,
0.01685,0.030091,
0.01685,0.030091,
0.0138,0.030091,
0.0138,0.030091,
0.0138,0.030091,
0.0138,0.02545,
0.01675,0.02545,
0.01675,0.02545,
0.01675,0.0142,
0.01675,0.0142,
0.01675,0.0142,
0.01285,0.0142,
0.01285,0.0125,
0.01285,0.0125,
0.01285,0.0125,
0.0121,0.0125,
0.0121,0.0183,
0.0121,0.0183,
0.01165,0.0183,
0.01165,0.0183,
0.01165,0.02525,
0.0122,0.02525,
0.0122,0.02255,
0.0122,0.02255,
0.0122,0.02255,
0.0144,0.02255,
0.0144,0.0182,
0.0144,0.0182,
0.0144,0.0182,
0.01435,0.0178,
0.01435,0.0178,
0.01435,0.0178,
0.01435,0.0178,
0.01435,0.0141,
0.0129,0.0141,
0.0129,0.0141,
0.0129,0.0141,
0.0129,0.00872,
0.0092,0.00872,
0.0092,0.00872,
0.0092,0.00872,
0.0092,0.0104,
0.00775,0.0104,
0.00775,0.0104,
0.00775,0.0104,
0.00775,0.0085,
0.01145,0.0085,
0.01145,0.0085,
0.01145,0.0085,
0.03655,0.0129,
0.03655,0.0129,
0.03655,0.0129,
0.03655,0.0129,
0.0126,0.01775,
0.0126,0.01775,
0.0126,0.01775,
0.0126,0.01775,
0.0126,0.0121,
0.0133,0.0121,
0.0133,0.0121,
0.0133,0.0121,
0.0133,0.01015,
0.0078,0.01015,
0.0078,0.01015,
0.0078,0.01015,
0.0078,0.01,
0.0099,0.01,
0.0099,0.01,
0.00925,0.01,
0.00925,0.0115,
0.00925,0.0115,
0.00805,0.0115,
0.00805,0.0115,
0.00805,0.0153,
0.009158,0.0153,
0.009158,0.0153,
0.009158,0.019421,
0.0104,0.019421,
0.0104,0.019421,
0.0104,0.019421,
0.0104,0.0156,
0.0104,0.0156,
0.01255,0.0156,
0.01255,0.0156,
0.01255,0.01545,
0.01255,0.01545,
0.0115,0.01545,
0.0115,0.01545,
0.0115,0.01545,
0.0115,0.01995,
0.00815,0.01995,
0.00815,0.01995,
0.00815,0.0174,
0.00815,0.0174,
0.00605,0.0174,
0.00605,0.0174,
0.00605,0.014,
0.00605,0.014,
0.00585,0.014,
0.00585,0.014,
0.00565,0.01275,
0.00565,0.01275,
0.00565,0.01275,
0.00565,0.01275,
0.00395,0.0117,
0.00395,0.0117,
0.00395,0.0117,
0.00395,0.0117,
0.0037,0.0117,
0.0037,0.01115,
0.0037,0.01115,
0.0037,0.01115,
0.0037,0.01115,
0.0045,0.01865,
0.0045,0.01865,
0.0045,0.01865,
0.0045,0.01865,
0.0083,0.0148,
0.0083,0.0148,
0.0083,0.0148,
0.0083,0.0155,
0.0045,0.0155,
0.0045,0.0155,
0.0045,0.0155,
0.00495,0.0155,
0.00495,0.0147,
0.00495,0.0147,
0.00495,0.0147,
0.0061,0.0147,
0.0061,0.01415,
0.0061,0.01415,
0.0061,0.01415,
0.0061,0.01415,
0.00585,0.01885,
0.00585,0.01885,
0.00585,0.01885,
0.00585,0.0182,
0.00445,0.0182,
0.00445,0.0182,
0.00445,0.0182,
0.00445,0.01485,
0.00475,0.01485,
0.00475,0.01485,
0.00475,0.01485,
0.00475,0.01245,
0.0048,0.01245,
0.0048,0.01245,
0.0048,0.01245,
0.0048,0.01245,
0.00775,0.01335,
0.00775,0.01335,
0.00775,0.01335,
0.00775,0.01335,
0.00925,0.01445,
0.00925,0.01445,
0.00925,0.01445,
0.01005,0.01445,
0.01005,0.01725,
0.01005,0.01725,
0.0092,0.01725,
0.0092,0.01935,
0.0092,0.01935,
0.0092,0.01935,
0.0092,0.01935,
0.00885,0.01935,
0.00885,0.0185,
0.00885,0.0185,
0.00885,0.0185,
0.01375,0.0169,
0.01375,0.0169,
0.01375,0.01325,
0.01205,0.01325,
0.01205,0.01325,
0.01205,0.01325,
0.01205,0.01175,
0.01205,0.01175,
0.0121,0.01175,
0.0121,0.01175,
0.0121,0.01335,
0.0121,0.01335,
0.0256,0.0177,
0.0256,0.0177,
0.0256,0.0177,
0.0256,0.0177,
0.03725,0.01855,
0.03725,0.01855,
0.03725,0.01855,
0.03725,0.01855,
0.03725,0.021,
0.0075,0.021,
0.0075,0.021,
0.0075,0.021,
0.019632,0.021,
0.019632,0.032632,
0.019632,0.032632,
0.0161,0.032632,
0.0161,0.032632,
0.0161,0.0415,
0.0161,0.0415,
0.0161,0.0415,
0.0082,0.04235,
0.0082,0.04235,
0.0082,0.04235,
0.0082,0.04235,
0.0098,0.024,
0.0098,0.024,
0.0056,0.024,
0.0056,0.024,
0.0056,0.0166,
0.0056,0.0166,
0.0056,0.0166,
0.0061,0.0166,
0.0061,0.0166,
0.0061,0.01125,
0.0061,0.01125,
0.0376,0.01125,
0.0376,0.01125,
0.0376,0.0106,
0.0376,0.0106,
0.0386,0.0106,
0.0386,0.0106,
0.0386,0.00985,
0.0386,0.00985,
0.01735,0.00985,
0.01735,0.00865,
0.01735,0.00865,
0.01735,0.00865,
0.01215,0.00865,
0.01215,0.00865,
0.01215,0.00785,
0.0112,0.00785,
0.0112,0.00785,
0.0112,0.00905,
0.0112,0.00905,
0.0144,0.00905,
0.0144,0.00905,
0.0144,0.01075,
0.0144,0.01075,
0.0144,0.01075,
0.0144,0.01035,
0.0095,0.01035,
0.0095,0.01035,
0.0095,0.01035,
0.006,0.01275,
0.006,0.01275,
0.006,0.01275,
0.006,0.01005,
0.0055,0.01005,
0.0055,0.01005,
0.0055,0.01005,
0.0154,0.01005,
0.0154,0.0068,
0.0154,0.0068,
0.0154,0.0068,
0.0154,0.00595,
0.0194,0.00595,
0.0194,0.00595,
0.0194,0.00595,
0.0194,0.0054,
0.0144,0.0054,
0.0144,0.0054,
0.0144,0.00705,
0.01305,0.00705,
0.01305,0.00705,
0.01305,0.00705,
0.01305,0.00705,
0.01305,0.00595,
0.0138,0.00595,
0.0138,0.00655,
0.0138,0.00655,
0.0109,0.00655,
0.0109,0.00655,
0.0109,0.00665,
0.0109,0.00665,
0.01095,0.00665,
0.01095,0.00665,
0.01095,0.0057,
0.01095,0.0057,
0.01095,0.0057,
0.0084,0.0057,
0.0084,0.00645,
0.0084,0.00645,
0.01165,0.00645,
0.01165,0.0069,
0.01165,0.0069,
0.01165,0.0069,
0.0089,0.0069,
0.0089,0.0045,
0.0089,0.0045,
0.0089,0.0045,
0.0089,0.0045,
0.00745,0.00475,
0.00745,0.00475,
0.00745,0.00475,
0.00745,0.00475,
0.0062,0.00685,
0.0062,0.00685,
0.0062,0.00685,
0.0062,0.0066,
0.0047,0.0066,
0.0047,0.0066,
0.0047,0.00745,
0.0045,0.00745,
0.0045,0.00745,
0.0045,0.008053,
0.003368,0.008053,
0.003368,0.008053,
0.003368,0.008053,
0.003368,0.00675,
0.0045,0.00675,
0.0045,0.00675,
0.0045,0.00675,
0.0045,0.0076,
0.0045,0.0076,
0.0041,0.0076,
0.0041,0.0076,
0.0041,0.0103,
0.0041,0.0103,
0.0027,0.0103,
0.0027,0.0103,
0.0027,0.00825,
0.0027,0.00825,
0.00515,0.00825,
0.00515,0.00825,
0.00515,0.009,
0.00355,0.009,
0.00355,0.009,
0.00355,0.009,
0.00355,0.009,
0.00285,0.007,
0.00285,0.007,
0.00285,0.007,
0.00395,0.007,
0.00395,0.012,
0.00395,0.012,
0.00395,0.012,
0.0039,0.012,
0.0039,0.0101,
0.0039,0.0101,
0.0037,0.0101,
0.0037,0.0101,
0.0037,0.00655,
0.0037,0.00655,
0.0037,0.00655,
0.0034,0.00655,
0.0034,0.00565,
0.0034,0.00565,
0.0037,0.00565,
0.0037,0.00565,
0.0037,0.0069,
0.00355,0.0069,
0.00355,0.0069,
0.00355,0.0069,
0.0027,0.007,
0.0027,0.007,
0.0027,0.007,
0.0027,0.0084,
0.00345,0.0084,
0.00345,0.0084,
0.00345,0.0084,
0.00345,0.00775,
0.004,0.00775,
0.004,0.00775,
0.004,0.00775,
0.004,0.00775,
0.00485,0.00785,
0.00485,0.00785,
0.00485,0.00785,
0.00435,0.00785,
0.00435,0.0124,
0.00435,0.0124,
0.00435,0.0124,
0.00415,0.02725,
0.00415,0.02725,
0.00415,0.02725,
0.00415,0.02725,
0.0056,0.05705,
0.0056,0.05705,
0.0056,0.05705,
0.0056,0.05705,
0.0056,0.09515,
0.00515,0.09515,
0.00515,0.09515,
0.00515,0.09515,
0.00515,0.09515,
0.00475,0.08985,
0.00475,0.08985,
0.00475,0.08985,
0.00475,0.08985,
0.0046,0.07475,
0.0046,0.07475,
0.0046,0.07475,
0.00445,0.07475,
0.00445,0.07285,
0.00445,0.07285,
0.00445,0.07285,
0.00555,0.07285,
0.00555,0.0279,
0.00555,0.0279,
0.00555,0.0279,
0.00545,0.0279,
0.00545,0.0518,
0.00545,0.0518,
0.00545,0.0518,
0.00585,0.0518,
0.00585,0.05255,
0.00585,0.05255,
0.00585,0.05255,
0.00445,0.0851,
0.00445,0.0851,
0.00445,0.0851,
0.00445,0.0851,
0.00475,0.0851,
0.00475,0.1838,
0.00475,0.1838,
0.005684,0.1838,
0.005684,0.1838,
0.005684,0.21725,
0.005684,0.21725,
0.00745,0.21725,
0.00745,0.21725,
0.00745,0.078789,
0.00745,0.078789,
0.007,0.078789,
0.007,0.01425,
0.007,0.01425,
0.007,0.01425,
0.007,0.01425,
0.00625,0.0797,
0.00625,0.0797,
0.00625,0.0797,
0.00625,0.0797,
0.005,0.1139,
0.005,0.1139,
0.005,0.1139,
0.005,0.14155,
0.005,0.14155,
0.005,0.14155,
0.005,0.14155,
0.00495,0.14155,
0.00495,0.10915,
0.00495,0.10915,
0.00495,0.10915,
0.00975,0.10915,
0.00975,0.02265,
0.00975,0.02265,
0.00975,0.02265,
0.01035,0.0109,
0.01035,0.0109,
0.01035,0.00755,
0.01035,0.00755,
0.01035,0.00755,
0.00935,0.01555,
0.00935,0.01555,
0.00935,0.01555,
0.00935,0.01555,
0.01285,0.01555,
0.01285,0.01645,
0.01285,0.01645,
0.01285,0.01645,
0.01335,0.01645,
0.01335,0.0223,
0.01335,0.0223,
0.01335,0.0223,
0.03595,0.01305,
0.03595,0.01305,
0.03595,0.01305,
0.0342,0.01305,
0.0342,0.01305,
0.0342,0.03555,
0.0342,0.03555,
0.02675,0.03555,
0.02675,0.06065,
0.02675,0.06065,
0.02675,0.06065,
0.02675,0.06065,
0.0154,0.0164,
0.0154,0.0164,
0.0154,0.0164,
0.0154,0.0164,
0.01885,0.0164,
0.01885,0.0441,
0.01885,0.0441,
0.01885,0.0441,
0.01885,0.0294,
0.01525,0.0294,
0.01525,0.0294,
0.01525,0.0294,
0.01145,0.0161,
0.01145,0.0161,
0.01145,0.0161,
0.01145,0.0161,
0.0169,0.0161,
0.0169,0.0161,
0.0169,0.01765,
0.0117,0.01765,
0.0117,0.01765,
0.01175,0.0235,
0.01175,0.0235,
0.01175,0.0235,
0.01175,0.0235,
0.01175,0.01705,
0.01175,0.01705,
0.01175,0.01705,
0.0124,0.01705,
0.0124,0.0168,
0.0124,0.0168,
0.0124,0.0168,
0.01385,0.02895,
0.01385,0.02895,
0.01385,0.02895,
0.00935,0.02895,
0.00935,0.02895,
0.00935,0.0609,
0.00935,0.0609,
0.01075,0.0609,
0.01075,0.02325,
0.01075,0.02325,
0.0089,0.02325,
0.0089,0.02325,
0.0089,0.0247,
0.0089,0.0247,
0.0089,0.0247,
0.01035,0.025632,
0.01035,0.025632,
0.01035,0.025632,
0.01035,0.0402,
0.0088,0.0402,
0.0088,0.0402,
0.0088,0.0402,
0.011632,0.04455,
0.011632,0.04455,
0.011632,0.04455,
0.011632,0.04455,
0.0091,0.03095,
0.0091,0.03095,
0.0091,0.03095,
0.0091,0.03095,
0.0091,0.0246,
0.005,0.0246,
0.005,0.0246,
0.005,0.05205,
0.0063,0.05205,
0.0063,0.05205,
0.0063,0.05205,
0.0063,0.05205,
0.00505,0.0589,
0.00505,0.0589,
0.00505,0.0589,
0.00505,0.06575,
0.00675,0.06575,
0.00675,0.06575,
0.00675,0.06575,
0.00675,0.0706,
0.00675,0.0706,
0.01755,0.0706,
0.01755,0.05695,
0.01755,0.05695,
0.01755,0.05695,
0.0146,0.05695,
0.0146,0.0533,
0.0146,0.0533,
0.0146,0.0533,
0.01365,0.0533,
0.01365,0.08845,
0.01365,0.08845,
0.01365,0.08845,
0.01168,0.11495,
0.01168,0.11495,
0.01168,0.11495,
0.0079,0.07115,
0.0079,0.07115,
0.0079,0.07115,
0.0079,0.114,
0.00685,0.114,
0.00685,0.114,
0.00685,0.114,
0.00685,0.09155,
0.00685,0.09155,
0.00435,0.09155,
0.00435,0.12405,
0.00435,0.12405,
0.00435,0.12405,
0.0062,0.12405,
0.0062,0.14655,
0.0062,0.14655,
0.0062,0.14655,
0.00595,0.14655,
0.00595,0.09675,
0.00595,0.09675,
0.00595,0.09675,
0.00615,0.09675,
0.00615,0.09675,
0.00615,0.1694,
0.0067,0.1694,
0.0067,0.1694,
0.0067,0.1694,
0.0067,0.08475,
0.00485,0.08475,
0.00485,0.08475,
0.00485,0.0478,
0.00565,0.0478,
0.00565,0.0478,
0.00565,0.0478,
0.00565,0.05465,
0.005,0.05465,
0.005,0.05465,
0.005,0.07085,
0.005,0.07085,
0.0044,0.07085,
0.0044,0.07085,
0.0044,0.07085,
0.0044,0.0805,
0.0109,0.0805,
0.0109,0.0805,
0.0109,0.0387,
0.0109,0.0387,
0.02465,0.0387,
0.02465,0.0387,
0.02465,0.0387,
0.0049,0.0603,
0.0049,0.0603,
0.0049,0.0603,
0.0049,0.0603,
0.0049,0.09215,
0.0049,0.09215,
0.0049,0.10195,
0.0049,0.10195,
0.0043,0.10195,
0.0043,0.10195,
0.0043,0.10195,
0.0043,0.02775,
0.0039,0.02775,
0.0039,0.02775,
0.0039,0.02775,
0.0039,0.065,
0.0039,0.065,
0.00545,0.065,
0.00545,0.065,
0.00545,0.02675,
0.00545,0.02675,
0.008158,0.02675,
0.008158,0.02675,
0.008158,0.0358,
0.008158,0.0358,
0.04045,0.0358,
0.04045,0.0358,
0.04045,0.0139,
0.04045,0.0139,
0.04565,0.0139,
0.04565,0.0139,
0.04565,0.01365,
0.04565,0.01365,
0.0315,0.01365,
0.0315,0.021,
0.0315,0.021,
0.0315,0.021,
0.0155,0.021,
0.0155,0.0677,
0.0155,0.0677,
0.0155,0.0677,
0.0155,0.0677,
0.0048,0.02725,
0.0048,0.02725,
0.0048,0.02725,
0.0048,0.02725,
0.00295,0.02725,
0.00295,0.0679,
0.00295,0.0679,
0.00295,0.0679,
0.00995,0.0679,
0.00995,0.10805,
0.00995,0.10805,
0.00995,0.10805,
0.00705,0.0464,
0.00705,0.0464,
0.00705,0.0464,
0.00705,0.0513,
0.0198,0.0513,
0.0198,0.0513,
0.0198,0.0513,
0.0198,0.04765,
0.00615,0.04765,
0.00615,0.04765,
0.00615,0.04765,
0.00605,0.04765,
0.00605,0.0827,
0.00605,0.0827,
0.00605,0.0827,
0.0207,0.0827,
0.0207,0.09845,
0.0207,0.09845,
0.0207,0.09845,
0.0207,0.09845,
0.0172,0.1396,
0.0172,0.1396,
0.0172,0.1396,
0.0172,0.1396,
0.0172,0.1709,
0.02372,0.1709,
0.025258,0.1709,
0.026297,0.1709,
0.052062,0.1916,
0.052845,0.1916,
0.053327,0.1916,
0.063204,0.1916,
0.062014,0.13475,
0.062014,0.13475,
0.06133,0.13475,
0.060886,0.05705,
0.035113,0.05705,
0.03528,0.05705,
0.035382,0.05705,
0.035451,0.05705,
0.027743,0.0468,
0.027544,0.0468,
0.027418,0.0468,
0.0225,0.0468,
0.022615,0.07425,
0.022684,0.07425,
0.022684,0.0845,
0.022684,0.0845,
0.025848,0.0845,
0.025848,0.0845,
0.025848,0.1294,
0.025848,0.1294,
0.0351,0.1294,
0.0351,0.17625,
0.0351,0.17625,
0.0368,0.1094,
0.0368,0.1094,
0.0368,0.1094,
0.0368,0.1094,
0.0424,0.16795,
0.0424,0.16795,
0.0424,0.16795,
0.0424,0.16795,
0.0424,0.1012,
0.05365,0.1012,
0.05365,0.1012,
0.05365,0.1341,
0.05365,0.1341,
0.03225,0.1341,
0.03225,0.1341,
0.03225,0.1578,
0.03225,0.1578,
0.0165,0.1578,
0.0165,0.1578,
0.0165,0.163316,
0.0165,0.163316,
0.00685,0.163316,
0.00685,0.163316,
0.00685,0.14035,
0.01335,0.14035,
0.01335,0.14035,
0.01335,0.14035,
0.01335,0.06575,
0.008842,0.06575,
0.008842,0.06575,
0.008842,0.1154,
0.008842,0.1154,
0.012,0.1154,
0.012,0.1154,
0.012,0.13085,
0.012,0.13085,
0.012,0.13085,
0.00715,0.13085,
0.00715,0.1053,
0.00715,0.1053,
0.00715,0.1053,
0.00765,0.1053,
0.00765,0.04425,
0.00765,0.04425,
0.00765,0.04425,
0.00505,0.04425,
0.00505,0.033,
0.00505,0.033,
0.00335,0.033,
0.00335,0.033,
0.00335,0.0352,
0.00225,0.0352,
0.00225,0.04355,
0.00225,0.04355,
0.00225,0.04355,
0.00235,0.04355,
0.00235,0.036,
0.00235,0.036,
0.00235,0.036,
0.00235,0.036,
0.00125,0.036,
0.00125,0.0361,
0.00125,0.0361,
0.00135,0.0361,
0.00135,0.0361,
0.00135,0.0245,
0.0042,0.0245,
0.0042,0.0445,
0.0042,0.0445,
0.0042,0.0445,
0.0042,0.0445,
0.0037,0.0413,
0.0037,0.0413,
0.0037,0.0413,
0.0037,0.0413,
0.00425,0.0342,
0.00425,0.0342,
0.00425,0.02575,
0.00245,0.02575,
0.00245,0.02575,
0.00245,0.02575,
0.00245,0.0458,
0.00245,0.0458,
0.00155,0.0458,
0.00155,0.03345,
0.00155,0.03345,
0.00155,0.03345,
0.0034,0.03345,
0.0034,0.03345,
0.0034,0.011897,
0.00345,0.012478,
0.00345,0.012617,
0.00345,0.033667,
0.00345,0.032838,
0.00345,0.032838,
0.00445,0.032838,
0.00445,0.007289,
0.00445,0.00735,
0.00445,0.007387,
0.01445,0.007411,
0.01445,0.007411,
0.01445,0.01159,
0.01445,0.01159,
0.03515,0.01159,
0.03515,0.01159,
0.03515,0.01892,
0.03515,0.018333,
0.0379,0.018333,
0.0379,0.0176,
0.0379,0.003903,
0.0379,0.003903,
0.0143,0.003903,
0.0143,0.024,
0.0143,0.024,
0.03775,0.024,
0.03775,0.024,
0.03775,0.0062,
0.03775,0.0062,
0.03775,0.0062,
0.0516,0.0062,
0.0516,0.0046,
0.0516,0.0046,
0.0177,0.0046,
