Concentration,label,Forecast
1.75773,2.116854,
1.629336,2.116854,
1.629336,1.131631,
1.629336,1.131631,
1.629336,1.131631,
1.907013,1.131631,
1.907013,1.131631,
1.907013,1.646373,
1.871148,1.646373,
1.871148,1.646373,
1.871148,1.931859,
1.871148,1.931859,
1.871148,1.931859,
1.973944,1.931859,
1.973944,1.509671,
1.973944,1.509671,
1.400542,1.509671,
1.400542,1.509671,
1.400542,1.58442,
1.400542,1.58442,
1.400542,1.58442,
1.423923,1.58442,
1.423923,1.58442,
1.423923,1.40339,
1.395247,1.40339,
1.395247,1.40339,
1.395247,1.40339,
1.395247,1.588655,
1.208861,1.588655,
1.208861,1.588655,
1.208861,1.588655,
1.208861,1.338209,
1.5529,1.338209,
1.5529,1.338209,
1.5529,1.338209,
1.5529,1.242323,
1.5529,1.242323,
1.5529,1.242323,
1.41903,1.242323,
1.41903,1.199318,
1.41903,1.199318,
1.006592,1.199318,
1.006592,1.199318,
1.006592,1.233392,
1.006592,1.233392,
1.202066,1.233392,
1.202066,1.179961,
1.202066,1.179961,
1.202066,1.179961,
1.150833,1.179961,
1.150833,1.079371,
1.150833,1.079371,
1.150833,1.079371,
1.023232,1.079371,
1.023232,1.079371,
1.023232,0.87149,
0.936933,0.87149,
0.936933,0.87149,
0.936933,0.862904,
0.936933,0.862904,
0.936933,0.862904,
0.853223,0.862904,
0.853223,1.30089,
0.853223,1.30089,
0.9147,1.30089,
0.9147,1.30089,
0.9147,0.965246,
0.9147,0.965246,
0.955967,0.965246,
0.955967,0.965246,
0.955967,0.818126,
0.955967,0.818126,
0.929431,0.818126,
0.929431,0.818126,
0.929431,0.644323,
0.929431,0.644323,
0.879532,0.644323,
0.879532,0.644323,
0.879532,0.644323,
0.879532,0.684918,
0.995857,0.684918,
0.995857,0.684918,
0.995857,0.684918,
0.995857,0.684918,
0.972214,0.794372,
0.972214,0.794372,
0.972214,0.794372,
0.972214,0.814884,
0.972214,0.814884,
1.550652,0.814884,
1.550652,0.814884,
1.550652,0.789321,
1.550652,0.789321,
1.500201,0.789321,
1.500201,0.789321,
1.500201,0.860396,
1.500201,0.860396,
1.075917,0.860396,
1.075917,0.860396,
1.075917,0.715946,
1.075917,0.715946,
1.990668,0.715946,
1.990668,0.613117,
1.990668,0.613117,
1.990668,0.613117,
2.2394,0.613117,
2.2394,0.613117,
2.2394,0.577606,
2.937521,0.577606,
2.937521,0.577606,
2.937521,0.577606,
2.937521,0.581692,
2.937521,0.581692,
2.658688,0.581692,
2.658688,0.581692,
2.658688,0.608467,
3.023639,0.608467,
3.023639,0.608467,
3.023639,0.605351,
3.023639,0.605351,
3.023639,0.605351,
2.998775,0.605351,
2.998775,0.591529,
2.998775,0.591529,
2.833471,0.591529,
2.833471,0.591529,
2.833471,0.439749,
2.833471,0.439749,
3.280769,0.439749,
3.280769,0.439749,
3.280769,0.439749,
3.280769,0.417465,
3.280769,0.417465,
3.604165,0.417465,
3.604165,0.500288,
3.604165,0.500288,
3.604165,0.500288,
3.375906,0.500288,
3.375906,0.500288,
3.375906,0.430015,
3.375906,0.430015,
3.882962,0.430015,
3.882962,0.430015,
3.882962,0.342528,
3.882962,0.342528,
3.450249,0.342528,
3.450249,0.342528,
3.450249,0.374161,
3.450249,0.374161,
3.010086,0.374161,
3.010086,0.374161,
3.010086,0.353334,
2.371177,0.353334,
2.371177,0.353334,
2.371177,0.335749,
2.371177,0.335749,
2.371177,0.335749,
1.995282,0.335749,
1.995282,0.306626,
1.995282,0.306626,
1.995282,0.306626,
1.249763,0.306626,
1.249763,0.306626,
1.249763,0.290836,
1.249763,0.290836,
1.006188,0.290836,
1.006188,0.299825,
1.006188,0.299825,
0.885767,0.299825,
0.885767,0.299825,
0.885767,0.355771,
0.885767,0.355771,
0.948156,0.355771,
0.948156,0.355771,
0.948156,0.365684,
0.948156,0.365684,
0.948156,0.365684,
0.869156,0.365684,
0.869156,0.317555,
0.869156,0.317555,
0.869156,0.317555,
0.777405,0.317555,
0.777405,0.317555,
0.777405,0.31055,
0.777405,0.31055,
0.688155,0.31055,
0.688155,0.31055,
0.688155,0.317756,
0.688155,0.317756,
0.653863,0.317756,
0.653863,0.317756,
0.653863,0.31285,
0.630781,0.31285,
0.630781,0.31285,
0.630781,0.31285,
0.630781,0.32046,
0.630781,0.32046,
0.747231,0.32046,
0.747231,0.32046,
0.747231,0.376948,
0.747231,0.376948,
0.872285,0.376948,
0.872285,0.390404,
0.872285,0.390404,
0.872285,0.390404,
0.869176,0.390404,
0.869176,0.351336,
0.869176,0.351336,
0.898939,0.351336,
0.898939,0.351336,
0.898939,0.351336,
0.898939,0.363918,
0.931345,0.363918,
0.931345,0.363918,
0.931345,0.373953,
0.931345,0.373953,
0.988277,0.373953,
0.988277,0.373953,
0.988277,0.378097,
0.988277,0.378097,
0.988277,0.378097,
1.114582,0.378097,
1.114582,0.378097,
1.114582,0.379294,
1.114582,0.379294,
1.128038,0.379294,
1.128038,0.365787,
1.128038,0.365787,
1.128038,0.365787,
1.019355,0.365787,
1.019355,0.339158,
1.019355,0.339158,
1.786669,0.339158,
1.786669,0.339158,
1.786669,0.339158,
1.786669,0.333279,
1.786669,0.333279,
2.08363,0.333279,
2.08363,0.333279,
2.08363,0.331817,
1.745995,0.331817,
1.745995,0.331817,
1.745995,0.331817,
1.745995,0.34047,
1.745995,0.34047,
1.71656,0.34047,
1.71656,0.34047,
1.71656,0.352133,
2.330592,0.352133,
2.330592,0.352133,
2.330592,0.352133,
2.330592,0.368709,
2.330592,0.368709,
2.308756,0.368709,
2.308756,0.368709,
2.308756,0.396311,
1.848428,0.396311,
1.848428,0.396311,
1.848428,0.476336,
1.848428,0.476336,
1.848428,0.476336,
2.174754,0.476336,
2.174754,0.476336,
2.174754,0.516332,
2.174754,0.516332,
3.001639,0.516332,
3.001639,0.516332,
3.001639,0.554985,
3.001639,0.554985,
4.736245,0.554985,
4.736245,0.581845,
4.736245,0.581845,
4.736245,0.581845,
3.890238,0.581845,
3.890238,0.602457,
3.890238,0.602457,
3.890238,0.602457,
2.32782,0.602457,
2.32782,0.602457,
2.32782,0.613506,
2.25667,0.613506,
2.25667,0.613506,
2.25667,0.613506,
2.25667,0.609964,
2.25667,0.609964,
2.584853,0.609964,
2.584853,0.609964,
2.584853,0.621489,
2.584853,0.621489,
2.516141,0.621489,
2.516141,0.621489,
2.516141,0.615759,
2.234277,0.615759,
2.234277,0.615759,
2.234277,0.615759,
2.234277,0.759112,
2.234277,0.759112,
2.21585,0.759112,
2.21585,0.759112,
2.21585,0.905958,
2.21585,0.905958,
2.764365,0.905958,
2.764365,0.905958,
2.764365,0.881166,
2.372819,0.881166,
2.372819,0.881166,
2.372819,0.881166,
2.372819,0.765261,
2.372819,0.765261,
1.787047,0.765261,
1.787047,0.765261,
1.787047,0.738106,
1.624758,0.738106,
1.624758,0.738106,
1.624758,0.723396,
1.624758,0.723396,
1.624758,0.723396,
1.359506,0.723396,
1.359506,0.690266,
1.359506,0.690266,
1.359506,0.690266,
1.176485,0.690266,
1.176485,0.712019,
1.176485,0.712019,
1.389102,0.712019,
1.389102,0.712019,
1.389102,0.661675,
1.389102,0.661675,
1.389102,0.661675,
1.169234,0.661675,
1.169234,0.688732,
1.169234,0.688732,
1.141656,0.688732,
1.141656,0.688732,
1.141656,0.688732,
1.141656,0.730522,
1.141656,0.730522,
1.124999,0.730522,
1.124999,0.730522,
1.124999,0.804532,
1.124999,0.804532,
1.181052,0.804532,
1.181052,0.804532,
1.181052,1.165176,
1.070988,1.165176,
1.070988,1.165176,
1.070988,1.165176,
1.070988,0.814637,
1.129814,0.814637,
1.129814,0.814637,
1.129814,0.814637,
1.129814,0.821244,
1.129814,0.821244,
0.981386,0.821244,
0.981386,0.821244,
0.981386,0.765286,
0.527236,0.765286,
0.527236,0.765286,
0.527236,0.765286,
0.527236,0.808078,
0.527236,0.808078,
0.519375,0.808078,
0.519375,0.808078,
0.519375,0.858519,
0.519375,0.858519,
0.519375,0.858519,
0.42875,0.858519,
0.42875,0.795486,
0.42875,0.795486,
0.398555,0.795486,
0.398555,0.834726,
0.398555,0.834726,
0.656166,0.834726,
0.656166,0.834726,
0.656166,0.860478,
0.656166,0.860478,
0.656166,0.860478,
0.829769,0.860478,
0.829769,1.067638,
0.829769,1.067638,
0.699144,1.067638,
0.699144,1.067638,
0.699144,1.128635,
0.699144,1.128635,
0.699144,1.128635,
0.732092,1.128635,
0.732092,1.155198,
0.732092,1.155198,
0.732092,1.155198,
0.751456,1.155198,
0.751456,1.155198,
0.751456,1.175742,
0.915406,1.175742,
0.915406,1.175742,
0.915406,1.175742,
0.915406,1.273925,
0.915406,1.273925,
0.698826,1.273925,
0.698826,1.273925,
0.698826,1.362602,
0.698826,1.362602,
0.702318,1.362602,
0.702318,1.362602,
0.702318,1.39101,
0.91074,1.39101,
0.91074,1.39101,
0.91074,1.39101,
0.91074,1.284632,
0.91074,1.284632,
1.163541,1.284632,
1.163541,1.284632,
1.163541,1.3098,
1.163541,1.3098,
1.163541,1.3098,
1.316328,1.385495,
1.316328,1.385495,
1.316328,1.385495,
1.44824,1.385495,
1.44824,1.385495,
1.44824,1.568684,
1.44824,1.568684,
0.899982,1.568684,
0.899982,1.64794,
0.899982,1.64794,
0.958585,1.64794,
0.958585,1.64794,
0.958585,1.64794,
0.958585,1.364601,
0.958585,1.364601,
0.887595,1.364601,
0.887595,0.925261,
0.887595,0.925261,
1.002037,0.925261,
1.002037,0.925261,
1.002037,0.986884,
1.002037,0.986884,
1.228298,0.986884,
1.228298,0.986884,
1.228298,1.270162,
1.228298,1.270162,
1.367039,1.270162,
1.367039,1.270162,
1.367039,0.881229,
1.367039,0.881229,
1.304874,0.881229,
1.304874,0.881229,
1.304874,0.881229,
1.304874,1.166265,
1.304874,1.166265,
1.304874,1.166265,
1.304874,1.166265,
1.302555,1.191918,
1.302555,1.191918,
1.388541,1.191918,
1.388541,1.191918,
1.388541,1.240441,
1.388541,1.240441,
1.385759,1.240441,
1.385759,1.240441,
1.385759,1.305203,
1.385759,1.305203,
1.254579,1.305203,
1.254579,1.305203,
1.254579,1.177245,
1.254579,1.177245,
1.102776,1.177245,
1.102776,1.177245,
1.102776,0.975343,
1.102776,0.975343,
1.110747,0.975343,
1.110747,0.975343,
1.110747,1.215412,
1.110747,1.215412,
1.482106,1.215412,
1.482106,1.215412,
1.482106,1.141143,
1.482106,1.141143,
1.363228,1.141143,
1.363228,1.227723,
1.363228,1.227723,
1.363228,1.227723,
1.153756,1.227723,
1.153756,1.628849,
1.153756,1.628849,
1.153756,1.628849,
0.954033,1.628849,
0.954033,0.897427,
0.954033,0.897427,
0.919034,0.897427,
0.919034,0.897427,
0.919034,0.802208,
0.919034,0.802208,
1.016629,0.802208,
1.016629,0.802208,
1.016629,0.783824,
1.016629,0.783824,
1.006402,0.783824,
1.006402,0.783824,
1.006402,0.675788,
1.006402,0.675788,
1.006402,0.675788,
0.763484,0.675788,
0.763484,0.675788,
0.763484,0.62164,
0.763484,0.62164,
0.851069,0.62164,
0.851069,0.62164,
0.851069,0.417512,
0.851069,0.417512,
0.917649,0.417512,
0.917649,0.417512,
0.917649,0.380321,
0.804443,0.380321,
0.804443,0.380321,
0.804443,0.380321,
0.804443,0.493897,
1.143526,0.493897,
1.143526,0.493897,
1.143526,0.493897,
1.143526,0.514401,
1.048026,0.514401,
1.048026,0.514401,
1.048026,0.514401,
1.048026,0.391228,
1.048026,0.391228,
0.757195,0.391228,
0.757195,0.391228,
0.757195,0.37219,
0.757195,0.37219,
0.721614,0.37219,
0.721614,0.37219,
0.721614,0.427591,
0.642164,0.427591,
0.642164,0.427591,
0.642164,0.445892,
0.642164,0.445892,
0.756347,0.445892,
0.756347,0.445892,
0.756347,0.445892,
0.756347,0.471461,
0.650937,0.471461,
0.650937,0.471461,
0.650937,0.471461,
0.650937,0.268815,
0.650937,0.268815,
0.659841,0.268815,
0.659841,0.252661,
0.659841,0.252661,
0.659841,0.252661,
0.858338,0.252661,
0.858338,0.285395,
0.858338,0.285395,
0.858338,0.285395,
0.684635,0.285395,
0.684635,0.285395,
0.684635,0.270197,
0.684635,0.270197,
0.559429,0.270197,
0.559429,0.270197,
0.559429,0.28898,
0.405994,0.28898,
0.405994,0.28898,
0.405994,0.28898,
0.405994,0.326839,
0.400372,0.326839,
0.400372,0.326839,
0.400372,0.326839,
0.400372,0.32643,
0.380473,0.32643,
0.380473,0.32643,
0.380473,0.32643,
0.380473,0.421788,
0.380473,0.460327,
0.34707,0.367546,
0.34707,0.430811,
0.34707,0.4475,
0.34707,1.343313,
0.386464,1.218453,
0.386464,1.218453,
0.386464,1.218453,
0.378809,1.218453,
0.378809,1.218453,
0.378809,1.039149,
0.378809,1.039149,
0.34811,1.039149,
0.34811,1.891858,
0.34811,1.891858,
0.34811,1.891858,
0.34811,1.891858,
0.421587,1.708027,
0.421587,1.708027,
0.421587,1.708027,
0.421587,2.251053,
0.360822,2.733646,
0.360822,2.260623,
0.360822,1.736824,
0.360822,1.227168,
0.372591,1.25228,
0.372591,1.14666,
0.372591,1.077829,
0.3048,1.162919,
0.3048,1.00496,
0.3048,1.290551,
0.3048,0.870332,
0.3048,1.01152,
0.345622,0.856301,
0.345622,0.871024,
0.345622,0.941192,
0.345622,0.84426,
0.323131,0.638866,
0.323131,0.728005,
0.323131,0.620565,
0.311125,0.510492,
0.311125,0.507733,
0.311125,0.434562,
0.311125,0.46276,
0.301356,0.392129,
0.301356,0.390162,
0.301356,0.285224,
0.301356,0.33287,
0.36429,0.606779,
0.36429,0.420783,
0.36429,0.680271,
0.36429,0.653866,
0.323147,0.402258,
0.323147,0.392299,
0.323147,2.293755,
0.323147,3.27134,
0.298054,3.388724,
0.298054,2.508868,
0.298054,2.783175,
0.298054,0.582791,
0.269218,0.574883,
0.269218,0.574883,
0.269218,0.574883,
0.269218,0.574883,
0.269218,0.620659,
0.28084,0.620659,
0.28084,0.620659,
0.28084,0.620659,
0.28084,0.685597,
0.282515,0.685597,
0.282515,0.685597,
0.282515,0.685597,
0.282515,0.685597,
0.35152,0.400593,
0.35152,0.397353,
0.35152,0.410575,
0.35152,0.510609,
0.415061,0.449393,
0.415061,0.569816,
0.415061,0.756098,
0.415061,0.291388,
0.391212,0.35146,
0.391212,0.393224,
0.391212,0.386386,
0.438954,0.346789,
0.438954,0.505106,
0.438954,0.439351,
0.438954,0.894093,
0.46146,0.814609,
0.46146,0.712153,
0.46146,0.724086,
0.46146,0.661354,
0.46146,0.345836,
0.520945,0.342059,
0.520945,0.320889,
0.520945,0.360945,
0.475768,0.370243,
0.475768,0.394317,
0.475768,0.365316,
0.475768,0.376073,
0.475768,0.361013,
0.479812,0.354719,
0.479812,0.269472,
0.479812,0.279586,
0.479812,0.316771,
0.616747,0.341523,
0.616747,0.350368,
0.616747,0.433513,
0.616747,1.014536,
0.870879,0.845787,
0.870879,1.351709,
0.870879,1.732684,
0.968694,1.09752,
0.968694,1.155403,
0.968694,1.19651,
0.968694,1.100106,
0.968694,0.997099,
0.987112,1.1387,
0.987112,1.021397,
0.987112,1.122733,
0.987112,1.206862,
0.946929,1.034826,
0.946929,0.676521,
0.946929,0.628424,
0.946929,0.610093,
1.123225,0.795194,
1.123225,0.538587,
1.123225,0.662947,
0.981589,0.491083,
0.981589,0.578246,
0.981589,0.586003,
0.981589,0.517883,
1.390935,0.56787,
1.390935,0.548391,
1.269238,0.635571,
1.269238,1.031273,
1.269238,0.926698,
1.313706,0.872555,
1.313706,0.80832,
1.313706,0.905894,
1.313706,0.944774,
1.377692,0.681517,
1.377692,0.680288,
1.377692,0.810933,
1.377692,0.840268,
1.376937,0.682187,
1.376937,0.625465,
1.376937,0.593804,
1.376937,0.522428,
1.16745,0.52769,
1.16745,0.526986,
1.16745,0.54699,
1.213189,0.534095,
1.213189,0.626865,
1.213189,1.55512,
1.213189,0.500926,
1.213189,0.518025,
1.813478,0.32871,
1.813478,0.448021,
1.813478,1.213571,
1.813478,0.953018,
1.304671,1.074741,
1.304671,1.06132,
1.304671,0.918446,
1.210151,0.874308,
1.210151,1.001018,
1.210151,0.920493,
1.210151,1.123029,
1.210151,1.066095,
1.285671,0.69916,
1.285671,0.550472,
1.285671,0.459547,
1.170591,0.421798,
1.170591,0.389141,
1.170591,0.387342,
1.170591,0.5651,
1.179923,0.560525,
1.179923,0.429728,
1.179923,0.44682,
1.179923,0.418716,
1.179923,0.393064,
1.421689,0.388801,
1.421689,0.41164,
1.421689,0.43163,
1.421689,0.408213,
1.429662,0.393867,
1.429662,0.42307,
1.429662,0.456581,
1.429662,0.496013,
1.329433,0.481014,
1.329433,0.458795,
1.329433,0.358557,
1.329433,0.419297,
1.398882,0.430406,
1.398882,0.395308,
1.398882,0.347632,
1.260027,0.325286,
1.260027,0.297885,
1.260027,0.296367,
1.260027,0.326251,
1.260027,0.31638,
1.248299,0.284243,
1.248299,0.286324,
1.248299,0.316211,
1.071165,0.297907,
1.071165,0.285914,
1.071165,0.283037,
1.071165,0.298492,
1.071165,0.272126,
1.008424,0.277973,
1.008424,0.211309,
1.008424,0.204603,
0.938868,0.200726,
0.938868,0.207466,
0.938868,0.210696,
0.938868,0.236003,
0.938868,0.258129,
0.795018,0.208774,
0.795018,0.20617,
0.795018,0.2166,
0.771622,0.209607,
0.771622,0.216122,
0.771622,0.242488,
0.771622,0.23285,
0.771622,0.300459,
0.866612,0.32148,
0.866612,0.900363,
0.866612,0.783425,
0.866612,0.715141,
0.829974,0.706716,
0.829974,0.745404,
0.829974,0.528213,
0.829974,0.752972,
0.812582,0.634831,
0.812582,0.868672,
0.812582,0.74731,
0.812582,1.050251,
1.287462,0.928694,
1.287462,0.63581,
1.287462,0.519819,
1.287462,1.69298,
0.601816,0.796315,
0.601816,0.755399,
0.601816,0.680185,
0.699914,0.795789,
0.699914,0.531021,
0.699914,0.555933,
0.699914,0.545891,
0.699914,0.533771,
0.937238,0.882666,
0.937238,0.536987,
0.937238,0.378744,
0.937238,0.752284,
0.496855,0.937579,
0.496855,0.327427,
0.496855,0.81055,
0.496855,0.376172,
0.472145,0.469203,
0.472145,0.418564,
0.472145,0.478371,
0.442867,0.335792,
0.442867,0.379379,
0.442867,0.372196,
0.442867,0.269539,
0.42161,0.301072,
0.42161,0.285923,
0.42161,0.377516,
0.42161,0.42486,
0.419816,0.397361,
0.419816,0.483763,
0.419816,0.708085,
0.419816,0.482716,
0.419816,0.399048,
0.355377,0.324696,
0.355377,0.317444,
0.355377,0.372002,
0.355377,0.453535,
0.359447,0.378709,
0.359447,0.301278,
0.359447,0.307651,
0.359447,0.278654,
0.2869,0.28537,
0.2869,0.280386,
0.2869,0.224143,
0.2869,0.232487,
0.270018,0.217618,
0.270018,0.230575,
0.270018,0.223556,
0.270018,0.222102,
0.243506,0.224074,
0.243506,0.353618,
0.243506,0.557797,
0.243506,0.464668,
0.241601,0.314756,
0.241601,0.242434,
0.241601,0.368302,
0.243476,0.323535,
0.243476,0.335867,
0.243476,0.406611,
0.243476,0.323452,
0.243476,0.350502,
0.26159,0.389329,
0.26159,0.365975,
0.26159,0.465899,
0.26159,0.478275,
0.219278,0.296169,
0.219278,0.273111,
0.219278,0.282278,
0.219278,0.331805,
0.228993,0.324768,
0.228993,0.323917,
0.228993,0.302146,
0.243852,0.354013,
0.243852,0.371004,
0.243852,0.320513,
0.243852,0.297876,
0.241002,0.315383,
0.241002,0.29321,
0.241002,0.560214,
0.241002,0.462631,
0.241002,0.402537,
0.295469,0.615947,
0.295469,0.759214,
0.295469,0.618253,
0.295469,0.693767,
0.217674,0.686912,
0.217674,0.741385,
0.217674,0.686399,
0.220832,0.633817,
0.220832,0.590067,
0.220832,0.537448,
0.220832,0.573054,
0.220832,0.470761,
0.241203,0.449607,
0.241203,0.529408,
0.241203,0.403669,
0.244347,0.372191,
0.244347,0.369035,
0.244347,0.366536,
0.244347,0.365867,
0.241,0.400481,
0.241,0.291285,
0.241,0.326668,
0.241,0.313203,
0.256261,0.307723,
0.256261,0.341953,
0.256261,0.316246,
0.256261,0.333685,
0.256261,0.316135,
0.276986,0.323667,
0.276986,0.312796,
0.276986,0.313191,
0.276986,0.373866,
0.343163,0.481727,
0.343163,0.491414,
0.343163,0.281671,
0.328291,0.282027,
0.328291,0.265464,
0.328291,0.268935,
0.328291,0.26838,
0.357901,0.257214,
0.357901,0.252552,
0.357901,0.244961,
0.357901,0.248918,
0.408412,0.239828,
0.408412,0.25438,
0.408412,0.266101,
0.408412,0.27002,
0.408412,0.289604,
0.541401,0.290199,
0.541401,0.282424,
0.541401,0.255436,
0.541401,0.303791,
0.781925,0.381556,
0.781925,0.372339,
0.781925,0.34858,
0.781925,0.319553,
0.703442,0.294851,
0.703442,0.298753,
0.703442,0.26281,
0.703442,0.270383,
0.916354,0.28359,
0.916354,0.270422,
0.916354,0.27257,
0.916354,0.367983,
1.079406,0.403027,
1.079406,0.420221,
1.079406,0.281471,
0.985901,0.225346,
0.985901,0.232054,
0.985901,0.228523,
0.985901,0.22027,
0.985901,0.224758,
1.542552,0.220769,
1.542552,0.226502,
1.542552,0.228405,
1.542552,0.221961,
1.310614,0.222825,
1.310614,0.226773,
1.310614,0.260291,
1.310614,0.250584,
1.373855,0.26861,
1.373855,0.339899,
1.373855,0.266425,
1.27801,0.243837,
1.27801,0.250626,
1.27801,0.296318,
1.27801,0.317726,
1.27801,0.281051,
1.414226,0.26789,
1.414226,0.263299,
1.414226,0.299767,
1.414226,0.252584,
1.307911,0.281018,
1.307911,0.239093,
1.307911,0.236415,
1.307911,0.255244,
1.31181,0.290944,
1.31181,0.280184,
1.31181,0.278017,
1.505678,0.282533,
1.505678,0.295817,
1.505678,0.241357,
1.505678,0.254028,
1.505678,0.276582,
1.282374,0.243821,
1.282374,0.229248,
1.282374,0.228534,
0.859092,0.234486,
0.859092,0.264581,
0.859092,0.249252,
0.859092,0.253328,
0.859092,0.307217,
0.87995,0.499512,
0.87995,0.281516,
0.87995,0.263935,
0.813138,0.242905,
0.813138,0.357639,
0.813138,0.323589,
0.813138,0.280001,
0.813138,0.258112,
0.72973,0.219473,
0.72973,0.218392,
0.72973,0.218745,
0.818953,0.223478,
0.818953,0.217907,
0.818953,0.232023,
0.818953,0.285297,
0.818953,0.32113,
0.764901,0.356078,
0.764901,0.294093,
0.764901,0.278721,
0.764901,0.258107,
0.905245,0.242773,
0.905245,0.279757,
0.905245,0.298919,
0.854902,0.289314,
0.854902,0.271666,
0.854902,0.32798,
0.854902,0.268231,
0.854902,0.283081,
0.926075,0.244422,
0.926075,0.253008,
0.926075,0.266025,
1.272044,0.295916,
1.272044,0.425334,
1.272044,0.487994,
1.272044,0.5909,
1.272044,0.658362,
1.262377,0.55124,
1.301631,0.54178,
1.488878,0.498102,
1.678729,0.467838,
1.986586,0.429312,
1.474711,0.433682,
1.869289,0.412933,
1.58033,0.440696,
1.465003,0.630849,
1.775979,0.763851,
1.998425,0.727024,
1.285804,0.735669,
0.90045,0.874742,
0.957947,0.295929,
0.869031,0.273597,
1.176692,0.286914,
0.908556,0.328459,
0.49249,0.349036,
0.374641,0.267229,
0.315916,0.257569,
0.259459,0.291345,
0.29817,0.315196,
0.286809,0.349504,
0.257035,0.347146,
0.220338,0.334109,
0.208659,0.713879,
0.367187,1.199752,
0.702866,1.393525,
1.116495,1.199171,
1.073781,1.534649,
1.267809,1.013558,
1.450315,1.09289,
1.13179,0.824439,
1.048049,0.40887,
1.569265,0.471159,
1.344754,0.63079,
1.224945,0.426916,
1.224945,0.43301,
1.224945,0.404273,
1.224945,0.373097,
1.093826,0.368207,
1.093826,0.370125,
1.093826,0.412285,
1.093826,0.338042,
1.181056,0.32476,
1.181056,0.308866,
1.181056,0.31877,
1.022372,0.310704,
1.022372,0.320752,
1.022372,0.2909,
1.022372,0.295033,
1.022372,0.284471,
1.063902,0.300218,
1.063902,0.291899,
1.063902,0.280973,
1.063902,0.342728,
0.961656,0.280685,
0.961656,0.341581,
0.961656,0.275632,
0.961656,0.318955,
1.07936,0.388635,
1.07936,0.408246,
1.07936,0.475365,
1.1037,0.414417,
1.1037,0.412616,
1.1037,0.340967,
1.1037,0.294029,
0.908444,0.28396,
0.908444,0.260374,
0.908444,0.288949,
0.908444,0.290967,
0.908444,0.299064,
1.087343,0.250011,
1.087343,0.265973,
1.087343,0.248808,
1.087343,0.226365,
1.246652,0.232959,
1.246652,0.233526,
1.246652,0.232907,
1.246652,0.239255,
1.246652,0.256365,
1.430622,0.243314,
1.430622,0.268559,
1.430622,0.274273,
1.505233,0.292992,
1.505233,0.286999,
1.505233,0.267987,
1.505233,0.233587,
1.344298,0.25438,
1.344298,0.309521,
1.344298,0.348059,
1.587635,0.291396,
